"Word","Freq"
"application",1
"appropriately",1
"automatic",1
"average",1
"avoid",1
"backup",1
"bay-area",1
"bornstein",1
"botanic",1
"branches",1
"brien",1
"bring",1
"bronsetin",1
"brooklyn",1
"bubbler",1
"build-up",1
"builders",1
"building",1
"calculated",1
"calculations",1
"capacity",1
"categorize",1
"cause",1
"causes",1
"choose",1
"city",1
"com",1
"commercial",1
"compare",1
"completed",1
"comply",1
"compostingcouncil",1
"conditions",1
"confirming",1
"consideration",1
"contract",1
"contractors",1
"copies",1
"council",1
"council's",1
"cover",1
"credit",1
"cubic",1
"cutting",1
"defined",1
"delivered",1
"dense",1
"depth",1
"design",1
"details",1
"determine",1
"directory",1
"district",1
"divert",1
"docs",1
"don't",1
"download",1
"downloaded",1
"earn",1
"earthwork",1
"east",1
"easy",1
"economic",1
"ecosystem",1
"either",1
"electronic",1
"ensure",1
"entire",1
"equal",1
"established",1
"estimating",1
"evaluated",1
"everywhere",1
"example",1
"exceed",1
"excluding",1
"executive",1
"exempted",1
"explanation",1
"fabric",1
"facilitate",1
"facilities",1
"federal",1
"final",1
"fit",1
"footage",1
"forming",1
"found",1
"francisco",1
"friendly",1
"gallons",1
"gardeners",1
"geometric",1
"given",1
"goal",1
"goals",1
"gov",1
"government",1
"grasses",1
"green",1
"greenwaste",1
"growth",1
"guielines",1
"h35",1
"habit",1
"hedge",1
"hedges",1
"help",1
"horticultural",1
"human",1
"identifies",1
"improve",1
"inch",1
"inches",1
"included",1
"indicate",1
"indicated",1
"indicates",1
"instead",1
"integrity",1
"internal",1
"introduction",1
"inventory",1
"ip",1
"jurisdiction's",1
"landscaping",1
"language",1
"large",1
"lawns",1
"lifespan",1
"likeley",1
"listed",1
"lists",1
"locate",1
"located",1
"low",1
"maintenance",1
"mature",1
"medians",1
"method",1
"minimize",1
"minute",1
"municipal",1
"narrow",1
"need",1
"new",1
"non-native",1
"none",1
"note",1
"o'brien",1
"on-site",1
"one",1
"optional",1
"overhang",1
"overspray",1
"owue",1
"participates",1
"participating",1
"party",1
"pdf",1
"percent",1
"percentage",1
"performance",1
"permitted",1
"permitting",1
"pestbrochures",1
"photos",1
"php",1
"plantings",1
"point",1
"possible",1
"prevent",1
"prior",1
"procedures",1
"process",1
"producer",1
"producers",1
"product",1
"project's",1
"proper",1
"protected",1
"provides",1
"publications",1
"published",1
"purchase",1
"purpose",1
"qualfied",1
"qualify",1
"quality",1
"rain",1
"raise",1
"range",1
"rater",1
"rates",1
"rather",1
"receipts",1
"recomendation",1
"recycle",1
"reduce",1
"referenced",1
"removal",1
"renovation",1
"report",1
"reporting",1
"requested",1
"requiring",1
"resources",1
"resulting",1
"review",1
"routinely",1
"row",1
"runoff",1
"sample",1
"san",1
"san-francisco",1
"scope",1
"select",1
"selected",1
"self",1
"sensor",1
"sent",1
"set",1
"shears",1
"shut",1
"shutoff",1
"sidewalks",1
"significant",1
"small",1
"smaple",1
"sources",1
"space",1
"specific",1
"specify",1
"speices",1
"sta",1
"staff",1
"state",1
"stating",1
"still",1
"stopwaste",1
"storage",1
"streets",1
"strips",1
"strongly",1
"structural",1
"substitute",1
"substituted",1
"subsurface",1
"summer-dry",1
"systems",1
"thier",1
"third",1
"three-inch",1
"topsoil",1
"typically",1
"ucce",1
"uniform",1
"utility",1
"verify",1
"waived",1
"waiver",1
"walkways",1
"website",1
"weedlist",1
"whose",1
"work",1
"works",1
"wucols00",1
"yards",1
