"Word","Freq"
"graphic",2
"groups",2
"grow",2
"health",2
"hedges",2
"hemlock",2
"hicksii",2
"ie",2
"immediately",2
"inc",2
"include",2
"includes",2
"indicated",2
"industrial",2
"intent",2
"intersection",2
"intersects",2
"irrevocable",2
"junk",2
"king",2
"level",2
"ligustrum",2
"limb",2
"limbs",2
"limited",2
"linden",2
"line",2
"link",2
"living",2
"loading",2
"locust",2
"maintained",2
"make",2
"making",2
"malus",2
"manner",2
"mcmillan",2
"media",2
"michael",2
"microphylla",2
"motif",2
"mounds",2
"mugho",2
"names",2
"normal",2
"normally",2
"north",2
"norway",2
"noxious",2
"number",2
"nursery",2
"nurserymen",2
"occupancy",2
"occurs",2
"opacity",2
"outlines",2
"overhead",2
"parts",2
"pear",2
"perennial",2
"period",2
"picea",2
"place",2
"plat",2
"point",2
"pollution",2
"portion",2
"preserved",2
"prevent",2
"privet",2
"profession",2
"progress",2
"prohibited",2
"properties",2
"protect",2
"provisions",2
"publication",2
"published",2
"purchase",2
"pyrus",2
"quality",2
"recycling",2
"region",2
"report",2
"responsibility",2
"reviewed",2
"reviewing",2
"root",2
"safety",2
"salvage",2
"scale",2
"screen",2
"see",2
"setbacks",2
"shown",2
"sidewalks",2
"site",2
"six",2
"sod",2
"soulangiana",2
"specie",2
"spreading",2
"spruce",2
"stipes",2
"stops",2
"storage",2
"structures",2
"submitting",2
"successful",2
"tall",2
"tilia",2
"tolerant",2
"transportation",2
"triacanthos",2
"tsuga",2
"unacceptable",2
"underground",2
"units",2
"using",2
"variances",2
"various",2
"verify",2
"vicinity",2
"vines",2
"waived",2
"wardii",2
"weigela",2
"welfare",2
"wheel",2
"wide",2
"willow",2
"without",2
"works",2
"wyman",2
"zelkova",2
"2a",1
"2b",1
"2c",1
"2d",1
"2e",1
"3a",1
"4a",1
"4b",1
"4c",1
"4d",1
"absence",1
"absent",1
"acceptance",1
"accepting",1
"access",1
"accordance",1
"acerifolia",1
"achieved",1
"action",1
"activity",1
"actual",1
"additions",1
"addresses",1
"adherence",1
"adopt",1
"adoption",1
"aesculus",1
"aesthetic",1
"affected",1
"affecting",1
"affects",1
"agreement",1
"aid",1
"ailanthus",1
"alata",1
"albizza",1
"alter",1
"altissima",1
"aluminum",1
"amend",1
"amendment",1
"anyone",1
"apple",1
"applicable",1
"applications",1
"applied",1
"appointment",1
"approach",1
"approving",1
"aralia",1
"arboreum",1
"architectural",1
"around",1
"arrow",1
"attached",1
"attempts",1
"attract",1
"austrian",1
"avoid",1
"babylonica",1
"baccata",1
"balled",1
"barberry",1
"barbour",1
"bare",1
"bark",1
"barrier",1
"barriers",1
"basswood",1
"beech",1
"benefit",1
"berberis",1
"better",1
"beyond",1
"black",1
"bluegrass",1
"bob",1
"book",1
"books",1
"bounds",1
"box",1
"boxwood",1
"branch",1
"branches",1
"brick",1
"bride",1
"buildings",1
"burlapped",1
"burning",1
"bush",1
"buxus",1
"calendar",1
"canadian",1
"canopy",1
"capital",1
"capitata",1
"carolina",1
"caroliniana",1
"carya",1
"categories",1
"category",1
"cercis",1
"certificate",1
"certification",1
"certifying",1
"chaenomeles",1
"charts",1
"cherry",1
"chestnut",1
"chinensis",1
"choice",1
"chooses",1
"cinquefoil",1
"citizen",1
"cladrastis",1
"clarification",1
"clean",1
"clear",1
"close",1
"closest",1
"closure",1
"club",1
"coccinea",1
"coffee",1
"collar",1
"colorada",1
"columnaire",1
"columnaris",1
"comes",1
"compacta",1
"completely",1
"completing",1
"completion",1
"concolor",1
"condition",1
"conflicts",1
"conforming",1
"conformity",1
"considered",1
"consisting",1
"constitute",1
"containerized",1
"containing",1
"content",1
"copies",1
"copy",1
"cordata",1
"cornuta",1
"corrections",1
"count",1
"counting",1
"covered",1
"covers",1
"crabapple",1
"crataegus",1
"crenata",1
"crimson",1
"criteria",1
"cultivars",1
"cuspidata",1
"cuts",1
"days",1
"deadline",1
"debris",1
"defective",1
"defined",1
"degree",1
"densiformis",1
"deprive",1
"design",1
"detailed",1
"detrimental",1
"developers",1
"devil",1
"diagram",1
"die",1
"differences",1
"different",1
"dimensions",1
"dioica",1
"disease",1
"diseases",1
"districts",1
"divaricata",1
"dogwood",1
"doublefile",1
"drawing",1
"drawn",1
"driving",1
"drop",1
"due",1
"east",1
"edges",1
"eight",1
"elder",1
"elevations",1
"elms",1
"enclosed",1
"encourages",1
"encroachments",1
"end",1
"enforce",1
"entrance",1
"equal",1
"equivalent",1
"estate",1
"european",1
"every",1
"example",1
"excavation",1
"exceed",1
"expansion",1
"extended",1
"extensions",1
"facilities",1
"fact",1
"fagus",1
"fall",1
"falls",1
"fastigiata",1
"fescues",1
"field",1
"filed",1
"finding",1
"fir",1
"first",1
"flowering",1
"foot",1
"footages",1
"footers",1
"forest",1
"forsythia",1
"forward",1
"fraxinum",1
"fraxinus",1
"fruits",1
"fruticosa",1
"fulfilled",1
"fulfilling",1
"galvanized",1
"garden",1
"given",1
"glare",1
"glauca",1
"glory",1
"glossy",1
"go",1
"gold",1
"golden",1
"grading",1
"gramineak",1
"grandeflora",1
"grandiflora",1
"granting",1
"greenspire",1
"grouping",1
"growing",1
"grown",1
"guaranteeing",1
"guide",1
"guideline",1
"guides",1
"gymnocledus",1
"hardship",1
"hardware",1
"hawthorne",1
"headlight",1
"healthy",1
"heaven",1
"heavy",1
"hereby",1
"herein",1
"hetzii",1
"hickory",1
"historic",1
"holder",1
"honey",1
"honeylocust",1
"honeysuckle",1
"horse",1
"horticultural",1
"hudak",1
"identified",1
"illustrations",1
"immediate",1
"improve",1
"inch",1
"including",1
"incompatible",1
"increase-an",1
"indicate",1
"indication",1
"initial",1
"insects",1
"inspections",1
"installing",1
"instance",1
"institute",1
"interfere",1
"intermedia",1
"intersect",1
"intolerant",1
"introduction",1
"involve",1
"japonica",1
"joint",1
"joseph",1
"juglans",1
"julep",1
"julianae",1
"julibrisson",1
"june",1
"juniper",1
"juniperis",1
"juniperus",1
"keep",1
"kept",1
"keteleeri",1
"key",1
"keyed",1
"known",1
"koelreutaria",1
"korean",1
"koreana",1
"kousa",1
"kwanzan",1
"labeled",1
"lanceolata",1
"large",1
"later",1
"lawns",1
"leaf",1
"leatherleaf",1
"leaves",1
"leaving",1
"legal",1
"legend",1
"length",1
"lexington-fayette",1
"limbed",1
"limit",1
"liquidambar",1
"listing",1
"littleleaf",1
"locations",1
"london",1
"lonicera",1
"lumber",1
"lusdendron",1
"lutea",1
"maclura",1
"magnolis",1
"male",1
"mandatory",1
"marshall",1
"mary",1
"mas",1
"maximum",1
"mcgraw-hill",1
"measure",1
"measured",1
"meeting",1
"meets",1
"meserveae",1
"mint",1
"momosa",1
"months",1
"morus",1
"mound",1
"mountain",1
"moving",1
"mulberry",1
"mulch",1
"nana",1
"neat",1
"necessary",1
"necessitating",1
"need",1
"negundo",1
"net",1
"newly",1
"next",1
"nigra",1
"noise",1
"non-residential",1
"noted",1
"notes",1
"nurse-grass",1
"obtained",1
"occidentalis",1
"occur",1
"october",1
"officials",1
"offsite",1
"one-month",1
"one-year",1
"opaca",1
"open",1
"orange",1
"order",1
"orderly",1
"osage",1
"otherwise",1
"outdoor",1
"outlined",1
"overall",1
"oxydendron",1
"pagoda",1
"painting",1
"palustris",1
"paniculata",1
"pansy",1
"parcel",1
"parent",1
"part",1
"partially",1
"passage",1
"passed",1
"peeling",1
"pennsylvanica",1
"perennials",1
"permanent",1
"perpetually",1
"perrenials",1
"personnel",1
"persons",1
"pests",1
"phellos",1
"photographic",1
"pin",1
"plane",1
"platanoides",1
"platanus",1
"platarius",1
"please",1
"plicatum",1
"plugged",1
"poaceae",1
"points",1
"poplar",1
"poplars",1
"populus",1
"post",1
"posts",1
"potentilla",1
"precut",1
"preferable",1
"preferably",1
"preparers",1
"preparing",1
"present",1
"preservation",1
"press",1
"pressure",1
"prince",1
"princess",1
"procedures",1
"proceedings",1
"process",1
"projects",1
"promifera",1
"promptly",1
"prone",1
"protection",1
"protruding",1
"provides",1
"providing",1
"provision",1
"pruning",1
"prunus",1
"pseudoacacia",1
"pummila",1
"pungens",1
"purple",1
"purpose",1
"quantities",1
"quince",1
"raintree",1
"ramil",1
"re-inspection",1
"read",1
"readable",1
"readily",1
"real",1
"reasonable",1
"reciprocal",1
"recommendation",1
"recommendations",1
"redbud",1
"reducing",1
"reduction",1
"redwood",1
"reference",1
"regent",1
"regularly",1
"reinforced",1
"released",1
"relocation",1
"remaining",1
"remove",1
"removed",1
"repaired",1
"replacement",1
"replanting",1
"requested",1
"requesting",1
"requirement",1
"respectively",1
"responsible",1
"restrictive",1
"result",1
"retroactively",1
"rhytidophyllum",1
"rite",1
"roads",1
"roadways",1
"robinia",1
"robusta",1
"roger",1
"roots",1
"rotundifolia",1
"royal",1
"rubra",1
"rubrum",1
"ruling",1
"saccharinium",1
"saccharum",1
"sales",1
"salix",1
"sargeant",1
"sargent",1
"sargentii",1
"satisfy",1
"saucer",1
"scaled",1
"scaped",1
"scarlet",1
"scheduled",1
"scotch",1
"screened",1
"screens",1
"seasons",1
"second",1
"seconds",1
"seed",1
"seeded",1
"seeding",1
"seedless",1
"selection",1
"sentry",1
"separate",1
"serrata",1
"service",1
"severe",1
"shade",1
"shademaster",1
"shady",1
"share",1
"shed",1
"sheltered",1
"shrub",1
"silver",1
"situation",1
"sizes",1
"skyline",1
"slat",1
"snowdrift",1
"sodded",1
"sodding",1
"soiled",1
"sold",1
"sophora",1
"sorbus",1
"sourwood",1
"southern",1
"sovereign",1
"sown",1
"special",1
"specific",1
"specified",1
"specina",1
"speed",1
"spinosa",1
"spirea",1
"splitting",1
"spot",1
"sprigged",1
"standard",1
"standards",1
"star",1
"start",1
"statement",1
"stellata",1
"stick",1
"stock",1
"stone",1
"strict",1
"stringent",1
"strobus",1
"structure",1
"stub",1
"stubs",1
"styraciflua",1
"subject",1
"subsequent",1
"sufficiently",1
"sugar",1
"suggested",1
"suggestions",1
"suitable",1
"summershade",1
"sundial",1
"sunset",1
"surface",1
"surrounding",1
"survive",1
"swales",1
"sweetgum",1
"sycamore",1
"sylvatica",1
"sylvestris",1
"synthetic",1
"system",1
"tartarian",1
"tartarica",1
"temperature",1
"term",1
"thematic",1
"thick",1
"thornless",1
"times",1
"tomentosum",1
"topographic",1
"topping",1
"toward",1
"trash",1
"traveling",1
"treating",1
"tulip",1
"tulipifera",1
"twenty-five",1
"typical",1
"ulmus",1
"un-windowed",1
"unhealthy",1
"university",1
"unloading",1
"unnecessary",1
"unpaved",1
"upon",1
"us",1
"utilities",1
"utilized",1
"varieties",1
"vegetation",1
"vehicles",1
"verification",1
"view",1
"violations",1
"virginiana",1
"viridis",1
"visibility",1
"visual",1
"vua",1
"walking",1
"walnut",1
"weak",1
"weatherproof",1
"weeks",1
"weeping",1
"wharton",1
"whichever",1
"wholly",1
"whose",1
"winter",1
"wintergreen",1
"wires",1
"wishes",1
"witness",1
"wooded",1
"written",1
"xanthocarpa",1
"yellowwood",1
